episode,scenario_id,result,steps,time_s,path_len,min_dist_human,start_to_goal,spl,space_compliance,avg_angular_jerk
1784,1,success,62,15.52650785446167,58.75566677749157,3.0337209701538086,13.493783950805664,0.22965927698355956,1.0,0.0
1785,11,success,33,8.260932207107544,15.294885948300362,6.002953052520752,7.264186382293701,0.47494217392977234,1.0,0.0
1786,1,success,86,21.53255271911621,34.639875716296956,0.761651337146759,17.783538818359375,0.5133834475622205,1.0,0.0
1787,5,success,90,22.519391775131226,62.51946587860584,0.7703665494918823,20.113676071166992,0.3217186165701056,1.0,0.0
1788,7,success,98,24.53614640235901,48.45429947972298,1.5489263534545898,23.742040634155273,0.4899883166011053,1.0,0.0
1789,11,success,31,7.746109962463379,52.04701836942695,12.233739852905273,7.264186382293701,0.13956969313271503,1.0,0.0
1790,5,success,90,22.530709743499756,49.1569644883275,0.7165284752845764,20.113676071166992,0.4091724597018812,1.0,0.0
1791,5,success,88,21.99720573425293,52.716305300593376,0.7209390997886658,20.113676071166992,0.3815456329209132,1.0,0.0
1792,9,success,35,8.753198146820068,74.96272353827953,1.964124321937561,8.729727745056152,0.11645424996596258,1.0,0.0
1793,5,success,89,22.287837266921997,74.43134772777557,0.7471721172332764,20.113676071166992,0.27023124913350405,1.0,0.0
1794,8,success,93,23.27533221244812,99.92923605442047,0.7527859210968018,20.710693359375,0.2072535944145131,1.0,0.0
1795,12,collision,8,1.9952812194824219,93.2753991279751,6.236468315124512,8.375994682312012,0.0,1.0,0.0
1796,9,success,53,13.257959842681885,58.66484425961971,10.748978614807129,12.827767372131348,0.21866191812190625,1.0,0.0
1797,11,success,29,7.279756784439087,35.97667382657528,23.795671463012695,7.264186382293701,0.20191378495162013,1.0,0.0
1798,12,success,38,9.507493495941162,106.01262800395489,6.236468315124512,8.375995635986328,0.07900941419614516,1.0,0.0
1799,12,success,36,9.010981321334839,68.95057700574398,10.70662784576416,8.375996589660645,0.12147826680207297,1.0,0.0
1800,8,success,76,19.011711835861206,103.63348849117756,0.7274404764175415,16.54019546508789,0.15960280509611502,1.0,0.0
1801,9,success,33,8.264944791793823,15.752160727977753,12.233739852905273,8.521469116210938,0.5409714427986868,1.0,0.0
1802,7,success,56,14.016793966293335,35.1585583537817,0.9849672913551331,13.698598861694336,0.3896234516743459,1.0,0.0
1803,6,success,46,11.508640766143799,40.274691730737686,1.4108973741531372,11.031310081481934,0.2739017881312007,1.0,0.0
1804,11,success,30,7.497880458831787,39.22927766293287,4.101029872894287,7.264186382293701,0.18517257556229533,1.0,0.0
1805,1,success,60,15.007316589355469,43.1268221065402,0.7509108781814575,12.759916305541992,0.295869616222127,1.0,0.0
1806,9,success,31,7.7556352615356445,76.62940566986799,5.720305919647217,7.664423942565918,0.10001935778525425,1.0,0.0
1807,1,success,61,15.264558553695679,61.70885919034481,0.9778290390968323,14.840269088745117,0.2404884692969187,1.0,0.0
1808,1,success,83,20.771746158599854,34.43488822877407,2.412217855453491,17.886137008666992,0.5194190522657539,1.0,0.0
1809,9,success,45,11.247096061706543,49.39032952487469,12.213216781616211,10.99705982208252,0.22265613386005084,1.0,0.0
1810,7,success,83,20.76490092277527,41.731342166662216,1.6655206680297852,20.31920623779297,0.4869051696598752,1.0,0.0
1811,5,success,90,22.497138500213623,40.450233878567815,0.7991937398910522,20.113676071166992,0.49724498828729985,1.0,0.0
1812,1,success,54,13.498636960983276,80.80505514144897,0.7204933166503906,11.223660469055176,0.13889799901018812,1.0,0.0
1813,1,success,75,18.779618740081787,30.52231740951538,0.8976190686225891,15.508347511291504,0.5080986251213269,1.0,0.0
1814,9,success,33,8.257019519805908,57.4353848695755,10.323678016662598,8.496363639831543,0.14792907994131352,1.0,0.0
1815,1,success,76,19.026823043823242,62.32750104367733,2.804029703140259,16.123920440673828,0.2586967256937615,1.0,0.0
1816,12,success,44,11.00496244430542,104.63939319178462,6.236468315124512,8.375995635986328,0.0800462940437229,1.0,0.0
1817,12,success,38,9.500400066375732,41.30496169626713,17.275854110717773,8.375995635986328,0.20278424896211186,1.0,0.0
1818,8,success,91,22.78762435913086,68.03623878955841,0.7443079352378845,20.271167755126953,0.2979466254421752,1.0,0.0
1819,7,success,69,17.285096883773804,36.579906195402145,1.3117135763168335,16.892419815063477,0.4617950555922077,1.0,0.0
1820,1,success,77,19.257798433303833,45.036160454154015,0.745220959186554,18.339658737182617,0.4072207433369471,1.0,0.0
1821,5,success,88,22.039412021636963,64.07272651791573,0.7771225571632385,20.113676071166992,0.31391946564881856,1.0,0.0
1822,1,success,54,13.519605875015259,44.3190401494503,1.332116723060608,13.235713958740234,0.29864622325094287,1.0,0.0
1823,6,success,45,11.240708589553833,62.307412534952164,0.7550045847892761,11.031310081481934,0.17704651232778723,1.0,0.0
1824,11,success,30,7.516000747680664,13.904998049139977,7.516647815704346,7.264186382293701,0.5224154909351455,1.0,0.0
1825,6,success,49,12.275884628295898,41.19565311074257,2.1456527709960938,11.031310081481934,0.2677784972076412,1.0,0.0
1826,9,success,38,9.519986629486084,54.81172037124634,10.985260963439941,9.347933769226074,0.17054625736815776,1.0,0.0
1827,1,success,68,17.026954174041748,50.93226711452007,1.3396302461624146,16.679555892944336,0.327485047061438,1.0,0.0
1828,5,success,89,22.27643084526062,40.48940069228411,0.8996877074241638,20.113676071166992,0.4967639858151808,1.0,0.0
1829,12,success,38,9.516866445541382,42.64478410955053,16.812393188476562,8.375995635986328,0.19641313259950305,1.0,0.0
1830,8,success,89,22.269074201583862,40.677194103598595,0.7694000005722046,19.525476455688477,0.48001040597736594,1.0,0.0
1831,8,success,87,21.78447961807251,77.26091700792313,0.788812518119812,18.96489143371582,0.2454655234259123,1.0,0.0
1832,8,success,87,21.784711599349976,66.1705978512764,0.836678683757782,18.96489143371582,0.28660601610916225,1.0,0.0
1833,11,success,30,7.4936254024505615,14.217691972851753,7.516647815704346,7.264186382293701,0.5109258518305533,1.0,0.0
1834,8,success,73,18.27874755859375,40.35595189034939,0.7614883184432983,15.846626281738281,0.3926713542724735,1.0,0.0
1835,7,success,74,18.52425265312195,38.344114154577255,1.5733872652053833,17.80429458618164,0.4643292713558826,1.0,0.0
1836,7,success,79,19.794459342956543,64.43872585892677,1.2350082397460938,19.43206787109375,0.301558846983344,1.0,0.0
1837,5,success,88,22.019290447235107,40.516366094350815,0.9113136529922485,20.113676071166992,0.4964333677982892,1.0,0.0
1838,4,success,76,19.032695055007935,56.71270325779915,1.37031090259552,18.227453231811523,0.32139983080959694,1.0,0.0
1839,11,success,29,7.25836181640625,13.786813274025917,6.584507942199707,7.264186382293701,0.5268937961159802,1.0,0.0
1840,7,success,92,23.00533962249756,65.05434885621071,1.7672829627990723,22.374095916748047,0.3439292885123083,1.0,0.0
1841,8,success,89,22.269726991653442,106.0110311806202,0.9173130393028259,19.417770385742188,0.18316745125003497,1.0,0.0
1842,8,success,90,22.539368629455566,68.25745835900307,0.7495973706245422,19.852163314819336,0.2908424045092043,1.0,0.0
1843,12,success,38,9.500489711761475,17.41987183690071,15.058527946472168,8.375995635986328,0.48082992311363404,1.0,0.0
1844,12,success,41,10.23738408088684,75.84879551827908,10.935932159423828,8.375995635986328,0.11043017333040928,1.0,0.0
1845,6,success,46,11.497222661972046,35.00676277279854,0.9068718552589417,11.031310081481934,0.31511940001643457,1.0,0.0
1846,6,success,48,11.99620008468628,36.322313129901886,1.5285980701446533,11.031310081481934,0.3037061555531976,1.0,0.0
1847,12,success,42,10.517161846160889,76.04901286028326,2.4316604137420654,8.375995635986328,0.11013943930310643,1.0,0.0
1848,11,success,30,7.501465797424316,52.09318080544472,12.233739852905273,7.264186382293701,0.1394460132780845,1.0,0.0
1849,8,success,94,23.520153284072876,114.77994395792484,0.7613208889961243,20.925491333007812,0.18230964932931593,1.0,0.0
1850,11,success,29,7.252201557159424,13.853126659989357,35.44914627075195,7.264186382293701,0.5243716137580801,1.0,0.0
1851,5,success,88,22.031081676483154,40.50231517851353,0.7382107377052307,20.113676071166992,0.4966055886562577,1.0,0.0
1852,12,success,39,9.777406692504883,42.12584096752107,7.516647815704346,8.375995635986328,0.19883272223441667,1.0,0.0
1853,11,success,29,7.246998310089111,13.864020481705666,35.452186584472656,7.264186382293701,0.5239595824226596,1.0,0.0
1854,11,success,33,8.21626877784729,37.67619231343269,25.179128646850586,7.264186382293701,0.19280574644757295,1.0,0.0
1855,8,success,72,18.03240656852722,96.33928434550762,0.7034666538238525,15.846626281738281,0.16448768941345393,1.0,0.0
1856,7,success,92,23.03107500076294,64.99696290493011,1.709829568862915,22.374095916748047,0.34423294438348195,1.0,0.0
1857,6,success,45,11.24897813796997,39.49899083375931,0.6929432153701782,11.031310081481934,0.27928080815810635,1.0,0.0
1858,7,success,92,23.033018827438354,37.009758189320564,2.071579694747925,22.092134475708008,0.5969272850337848,1.0,0.0
1859,7,success,92,23.042115449905396,37.26416723430157,1.8947534561157227,22.399250030517578,0.6010935355050449,1.0,0.0
1860,4,success,75,18.769869565963745,58.74853537976742,1.0436396598815918,18.227453231811523,0.310262257841562,1.0,0.0
1861,5,success,88,22.022400379180908,39.656408190727234,0.7997915744781494,20.113676071166992,0.5071986341887142,1.0,0.0
1862,12,success,43,10.777165174484253,43.1242394100409,15.435839653015137,8.375995635986328,0.1942294113606115,1.0,0.0
1863,11,success,29,7.2544004917144775,39.14326165616512,10.933206558227539,7.264186382293701,0.18557948609654457,1.0,0.0
1864,7,success,96,24.008978128433228,42.73078194260597,1.766219973564148,23.464794158935547,0.54913093306957,1.0,0.0
1865,8,success,60,15.012555599212646,89.15165854990482,0.8708087205886841,12.822916030883789,0.14383261331819025,1.0,0.0
1866,9,success,34,8.509712219238281,94.30502542853355,6.236468315124512,8.433085441589355,0.08942350000191808,1.0,0.0
1867,11,success,29,7.249994516372681,39.1457435041666,10.933206558227539,7.264186382293701,0.18556772031984817,1.0,0.0
1868,8,success,87,21.78790020942688,78.57596391439438,0.7515211701393127,19.063570022583008,0.24261325057815475,1.0,0.0
1869,12,success,44,11.022083282470703,30.062574043869972,2.832136869430542,8.375995635986328,0.2786187112175868,1.0,0.0
1870,6,success,46,11.506948471069336,61.24358719587326,1.7341398000717163,11.031310081481934,0.18012188029092538,1.0,0.0
1871,4,success,76,18.986193418502808,55.567817360162735,0.8126867413520813,18.227453231811523,0.3280217596755746,1.0,0.0
1872,7,success,90,22.53579592704773,90.83926862478256,1.0359365940093994,22.08734130859375,0.24314750264917845,1.0,0.0
1873,5,success,89,22.29228448867798,48.627605840563774,0.7038243412971497,20.113676071166992,0.4136266987339264,1.0,0.0
1874,7,success,69,17.28768539428711,57.895782843232155,1.5666413307189941,16.8306884765625,0.2907066395860982,1.0,0.0
1875,5,success,89,22.264457941055298,41.37909238040447,0.8053407669067383,20.113676071166992,0.48608306548289704,1.0,0.0
1876,12,success,39,9.767460107803345,18.419051080942154,17.066967010498047,8.375995635986328,0.4547463166901586,1.0,0.0
1877,5,success,90,22.51813554763794,48.43469811975956,0.7499043941497803,20.113676071166992,0.4152741082732455,1.0,0.0
1878,4,success,74,18.502153158187866,35.425585359334946,0.8698617219924927,18.227449417114258,0.5145278259265564,1.0,0.0
1879,9,success,50,12.51868987083435,94.3085235208273,6.236468315124512,11.94788646697998,0.12668935978349172,1.0,0.0
1880,11,success,33,8.242055654525757,41.2130122333765,11.403792381286621,7.264186382293701,0.17625953524481217,1.0,0.0
1881,5,success,88,22.035937547683716,40.48747880756855,0.7919107675552368,20.113676071166992,0.49678756651567624,1.0,0.0
1882,7,success,56,14.020886182785034,54.02839623391628,0.8827012181282043,13.823675155639648,0.25585943909550746,1.0,0.0
1883,11,success,30,7.489907264709473,70.17257350496948,6.236468315124512,7.264186382293701,0.10351888237046439,1.0,0.0
1884,11,success,36,9.008420467376709,36.516404275083914,2.832136869430542,7.264186382293701,0.19892939971776583,1.0,0.0
1885,5,success,90,22.526586771011353,64.39461582899094,0.7677722573280334,20.113676071166992,0.31235027668433835,1.0,0.0
1886,5,success,88,22.022216081619263,48.75030280649662,0.9101024270057678,20.113676071166992,0.4125856643599469,1.0,0.0
1887,11,success,31,7.745980739593506,35.120401576161385,25.96804428100586,7.264186382293701,0.20683665494372935,1.0,0.0
1888,5,success,89,22.27454924583435,50.1325281560421,0.826790452003479,20.113676071166992,0.40121008875836717,1.0,0.0
1889,5,success,90,22.534530878067017,74.47600993514061,0.7634270191192627,20.113676071166992,0.27006919528427364,1.0,0.0
1890,9,success,34,8.497474431991577,56.68697978556156,10.384504318237305,8.611817359924316,0.15191878968506603,1.0,0.0
1891,7,success,77,19.280579328536987,40.84522783756256,1.3434059619903564,18.787277221679688,0.4599626006836058,1.0,0.0
1892,6,success,46,11.505539178848267,61.490891858935356,0.8725820779800415,11.031310081481934,0.1793974643722614,1.0,0.0
1893,7,success,78,19.529255867004395,60.51314824819565,0.8662651181221008,19.09552764892578,0.3155599766616863,1.0,0.0
1894,4,success,81,20.29195523262024,30.515570417046547,1.4614957571029663,18.227453231811523,0.5973164840998463,1.0,0.0
1895,11,success,31,7.764798164367676,72.01082369484357,6.236468315124512,7.264186382293701,0.10087631288702872,1.0,0.0
1896,6,success,46,11.516646146774292,61.50719779729843,0.8597093224525452,11.031310081481934,0.17934990499545175,1.0,0.0
1897,1,success,52,13.044573545455933,31.74258048554475,1.1495029926300049,11.039143562316895,0.3477708300162934,1.0,0.0
1898,11,success,29,7.25774621963501,69.27775149047375,6.236468315124512,7.264186382293701,0.10485597794398084,1.0,0.0
1899,9,success,46,11.520495891571045,58.829502895474434,10.32034683227539,11.310155868530273,0.19225312660937557,1.0,0.0
1900,12,success,39,9.763893842697144,40.27008284814656,17.8169002532959,8.375995635986328,0.20799549053750793,1.0,0.0
1901,1,success,52,12.984960794448853,40.221626952290535,1.2270395755767822,12.544393539428711,0.3118818031480533,1.0,0.0
1902,5,success,89,22.2609543800354,41.99929150938988,0.8063656687736511,20.113676071166992,0.4789051278798389,1.0,0.0
1903,5,success,90,22.512078285217285,65.90000078082085,0.7348587512969971,20.113676071166992,0.3052151112723622,1.0,0.0
1904,1,success,82,20.509586095809937,59.89922471344471,2.5000033378601074,17.886137008666992,0.2986038148946584,1.0,0.0
1905,4,success,79,19.770838022232056,29.371572256088257,0.8717839121818542,18.227453231811523,0.6205814613153119,1.0,0.0
1906,6,success,46,11.5186607837677,21.352767631411552,0.9807795286178589,11.031310081481934,0.5166220263294596,1.0,0.0
1907,4,success,80,19.99581527709961,59.0271907299757,1.4040712118148804,18.227453231811523,0.30879757288796567,1.0,0.0
1908,5,success,90,22.5233952999115,52.138907223939896,0.7233222126960754,20.113676071166992,0.3857709557428483,1.0,0.0
1909,4,success,75,18.778449773788452,64.66896915435791,0.9196843504905701,18.227453231811523,0.2818577977995063,1.0,0.0
1910,5,success,90,22.537642240524292,40.76425574161112,0.904838502407074,20.113676071166992,0.4934145295981808,1.0,0.0
1911,12,success,45,11.253536224365234,19.41068857908249,15.767513275146484,8.375994682312012,0.4315145569507628,1.0,0.0
1912,12,success,41,10.2799391746521,69.97462824871764,10.353198051452637,8.375994682312012,0.11970045274896493,1.0,0.0
1913,1,success,67,16.77642583847046,30.11897198855877,1.7664844989776611,14.753287315368652,0.48983369422345996,1.0,0.0
1914,11,success,30,7.491339683532715,36.392702769488096,2.832136869430542,7.264186382293701,0.1996055755546699,1.0,0.0
1915,12,collision,6,1.4956955909729004,57.41044003920979,9.048857688903809,8.375995635986328,0.0,1.0,0.0
1916,8,success,80,20.016584873199463,105.81342653930187,0.7128916382789612,17.646114349365234,0.16676630675797088,1.0,0.0
1917,11,success,30,7.5028603076934814,42.00995557010174,2.7545101642608643,7.264186382293701,0.17291583110989014,1.0,0.0
1918,9,success,43,10.751067161560059,54.37617792189121,12.089550971984863,10.525559425354004,0.19356931339443292,1.0,0.0
1919,8,success,72,18.00983476638794,62.38513508439064,0.7423548698425293,15.846626281738281,0.25401285515054145,1.0,0.0
1920,4,success,76,19.028685808181763,54.96723572909832,0.8053337931632996,18.227453231811523,0.33160578279111735,1.0,0.0
1921,9,success,43,10.764014482498169,49.447048753499985,12.092169761657715,10.525559425354004,0.21286527084407597,1.0,0.0
1922,8,success,68,17.024200677871704,73.02962012588978,0.7004051208496094,14.968175888061523,0.2049603416019296,1.0,0.0
