episode,scenario_id,result,steps,time_s,path_len,min_dist_human,start_to_goal,spl,space_compliance,avg_jerk
448,11,success,29,7.261377811431885,31.35365143418312,2.832136869430542,7.264186382293701,0.23168549913691927,1.0,0.9610834717750549
449,9,success,30,7.510313034057617,52.79841600358486,7.516647815704346,7.351985454559326,0.1392463261409234,1.0,1.737281322479248
450,9,success,45,11.249684810638428,57.249135449528694,10.351494789123535,11.596713066101074,0.2025657326532875,1.0,1.1357604265213013
451,9,success,40,10.004262447357178,60.68522880971432,10.30109977722168,10.115752220153809,0.16669216576364804,1.0,1.404322624206543
452,11,success,31,7.747082471847534,31.28320250983097,2.832136869430542,7.264186382293701,0.23220724860285255,1.0,0.9149020910263062
453,9,success,40,10.023973941802979,53.25615271925926,9.165055274963379,10.115752220153809,0.1899452308070238,1.0,1.194347620010376
454,1,success,55,13.765999794006348,59.37052309513092,1.1201000213623047,13.749602317810059,0.23158971154387029,1.0,0.9037479162216187
455,8,success,75,18.767268657684326,110.27141247689724,0.9860101938247681,16.469942092895508,0.14935822189042963,1.0,1.2990838289260864
456,11,success,28,7.010293960571289,33.58983156085014,2.832136869430542,7.264186382293701,0.21626147094944967,1.0,1.0895159244537354
457,4,success,74,18.528680086135864,34.64950367808342,0.9436765909194946,18.227453231811523,0.5260523614178286,1.0,0.2521193325519562
458,12,success,39,9.780377388000488,105.47891679406166,6.236468315124512,8.375995635986328,0.07940919276161819,1.0,2.736814498901367
459,12,success,41,10.242279767990112,69.1301580965519,10.703985214233398,8.375995635986328,0.12116268596243975,1.0,1.644770622253418
460,4,success,74,18.510512113571167,31.65715266764164,0.9436937570571899,18.227453231811523,0.5757767738360979,1.0,0.2091321051120758
461,8,success,75,18.74491262435913,63.24104928970337,0.9845443367958069,16.469942092895508,0.260431195843189,1.0,0.6445814371109009
462,6,success,49,12.256661176681519,53.64432355761528,1.5971732139587402,11.031310081481934,0.20563797527680713,1.0,0.9887102246284485
463,12,success,39,9.763826847076416,41.53000658750534,7.516647815704346,8.375995635986328,0.2016853914611783,1.0,0.964583694934845
464,11,success,29,7.272626638412476,69.80071690678596,6.236468315124512,7.264186382293701,0.10407036924842077,1.0,2.4368066787719727
465,9,success,40,10.020628929138184,53.15021334588528,9.165055274963379,10.115752220153809,0.19032383095668115,1.0,1.2024028301239014
466,5,collision,55,13.749144077301025,44.26923005282879,1.058060884475708,20.113676071166992,0.0,1.0,0.614429771900177
467,1,success,61,15.256414890289307,43.9395437836647,0.8417586088180542,14.104119300842285,0.3209892066764184,1.0,0.5543984770774841
468,8,success,90,22.5133957862854,101.52995610237122,1.0728788375854492,19.98948860168457,0.1968826676289454,1.0,0.933830976486206
469,7,success,82,20.511969089508057,41.661863431334496,0.6978399753570557,20.181312561035156,0.4844073428039826,1.0,0.30196213722229004
470,8,success,84,21.009096145629883,106.74663706123829,0.9659555554389954,18.777685165405273,0.17590891556267868,1.0,1.08303701877594
471,5,success,85,21.25322437286377,40.64395098388195,0.7181987166404724,20.113676071166992,0.4948750203724882,1.0,0.27108240127563477
472,5,success,85,21.27519464492798,52.3750274181366,0.703902542591095,20.113676071166992,0.3840318003194393,1.0,0.41283082962036133
473,8,success,59,14.74788784980774,72.24612532556057,0.894428551197052,12.798877716064453,0.17715659709623527,1.0,1.0606393814086914
474,7,success,78,19.512154579162598,44.71368522942066,1.344569206237793,19.540016174316406,0.4370030355149409,1.0,0.3635503649711609
475,6,success,45,11.24741792678833,40.28497855365276,0.7328041195869446,11.031310081481934,0.2738318469448879,1.0,0.7363948822021484
476,9,success,33,8.265023708343506,53.20929032564163,7.516647815704346,8.197091102600098,0.15405375738773774,1.0,1.554186224937439
477,9,success,51,12.774871349334717,94.34458728134632,6.236468315124512,12.733597755432129,0.13496903343759498,1.0,1.7416666746139526
478,1,collision,53,13.251457214355469,44.02370787273412,0.686597466468811,10.713155746459961,0.0,1.0,0.7654460072517395
479,9,success,31,7.750869512557983,75.21921753883362,2.7387893199920654,7.654348850250244,0.10176054870949054,1.0,2.463026285171509
480,7,success,77,19.253549814224243,44.53006191551685,1.1274827718734741,18.923547744750977,0.424961181968555,1.0,0.37761300802230835
481,1,success,72,18.030725717544556,35.29916433990002,0.9999229311943054,16.52434730529785,0.4681229035957585,1.0,0.27400633692741394
482,5,success,85,21.282570362091064,62.82450780272484,0.7631735801696777,20.113676071166992,0.3201565244940067,1.0,0.5387687683105469
483,6,success,53,13.254859447479248,53.5075094550848,1.5474308729171753,11.031310081481934,0.20616377390433058,1.0,0.8765819072723389
484,4,collision,65,16.26679801940918,68.37037378549576,0.9346657395362854,18.227449417114258,0.0,1.0,0.8606924414634705
485,6,success,45,11.266922235488892,61.75370900332928,1.783635139465332,11.031310081481934,0.17863396805667514,1.0,1.2317110300064087
486,6,success,49,12.272778511047363,24.549445763230324,2.03674054145813,11.031310081481934,0.44935067731771006,1.0,0.32424208521842957
487,4,success,74,18.516602754592896,57.33967015147209,0.9436765909194946,18.227453231811523,0.31788556131663703,1.0,0.5662450194358826
488,12,success,38,9.510387420654297,14.743252336978912,16.10868263244629,8.375995635986328,0.5681240098548487,1.0,0.23311574757099152
489,4,success,74,18.517858505249023,48.33882710337639,0.9436765909194946,18.227453231811523,0.3770768618946976,1.0,0.43811047077178955
490,4,collision,55,13.755254030227661,68.286013931036,1.0114942789077759,18.227453231811523,0.0,1.0,1.078818440437317
491,1,success,66,16.510639667510986,53.11569340332062,1.0478756427764893,10.713155746459961,0.20169473577445962,1.0,0.6608168482780457
492,4,collision,55,13.76259994506836,55.09097680449486,1.0286725759506226,18.227453231811523,0.0,1.0,0.8184090256690979
493,4,success,73,18.279772996902466,52.76102425158024,0.6150489449501038,18.227453231811523,0.3454719367254436,1.0,0.5076870322227478
494,6,success,54,13.499016761779785,26.665810391306877,1.715777039527893,11.031310081481934,0.4136874116932208,1.0,0.3350915312767029
495,5,success,87,21.77162528038025,41.076528906822205,0.6702963709831238,20.113676071166992,0.48966347952118244,1.0,0.2668003439903259
496,7,success,55,13.778727769851685,55.27058906853199,1.5073915719985962,13.722865104675293,0.24828512480045797,1.0,0.8281978964805603
497,8,success,59,14.783474683761597,26.752263352274895,0.8848509192466736,12.798877716064453,0.4784222384300091,1.0,0.2417954057455063
498,5,success,85,21.264983892440796,65.39126925170422,0.7181987166404724,20.113676071166992,0.30758962628092423,1.0,0.5717926025390625
499,5,success,85,21.266003847122192,40.073337599635124,0.7552842497825623,20.113676071166992,0.5019216585381231,1.0,0.2566339075565338
500,7,success,75,18.752466201782227,61.00050228834152,1.8230092525482178,18.683391571044922,0.30628258571922795,1.0,0.6316675543785095
501,1,success,80,20.012125968933105,88.02890719473362,1.980800747871399,18.675506591796875,0.212151975833163,1.0,0.9190000295639038
502,12,success,36,9.006477355957031,68.47741038445383,8.83902359008789,8.375995635986328,0.12231764590630458,1.0,1.8546723127365112
503,8,success,82,20.50791907310486,60.52712920308113,0.9573771357536316,18.309288024902344,0.3024972151491089,1.0,0.5318052172660828
504,6,success,51,12.770663261413574,66.74348009842106,1.615425705909729,11.031310081481934,0.16527921626524386,1.0,1.1932517290115356
505,8,success,65,16.272491693496704,70.51631383597851,0.8270666599273682,14.231019973754883,0.20181173971822103,1.0,0.9030470848083496
506,12,success,36,9.007335186004639,26.863961681723595,2.832136869430542,8.375995635986328,0.3117930160570763,1.0,0.593589723110199
507,1,success,80,20.025711059570312,52.20228588208556,1.9542046785354614,18.675506591796875,0.3577526592222624,1.0,0.4571444094181061
508,5,success,85,21.26551604270935,62.82450780272484,0.7631735801696777,20.113676071166992,0.3201565244940067,1.0,0.5387687683105469
509,1,success,78,19.511400938034058,49.00031489133835,2.5912294387817383,16.484128952026367,0.33640863305840146,1.0,0.4255707859992981
510,11,success,31,7.753268003463745,39.592101097106934,4.460747241973877,7.264186382293701,0.18347564743979977,1.0,1.1939294338226318
511,8,success,88,22.01098656654358,97.27065697312355,1.1599582433700562,19.432518005371094,0.19977780154955066,1.0,0.9102640748023987
512,11,success,36,9.00984239578247,15.841159924864769,6.383082866668701,7.264186382293701,0.4585640456095397,1.0,0.26172593235969543
513,11,success,29,7.283778190612793,71.99893359839916,6.236468315124512,7.264186382293701,0.10089297187111691,1.0,2.516541004180908
514,7,success,86,21.5360369682312,45.70518460869789,1.0944708585739136,21.327865600585938,0.4666399618157795,1.0,0.3147682547569275
515,5,success,85,21.276044845581055,39.97818148136139,0.6764042973518372,20.113676071166992,0.5031163331064566,1.0,0.2620036005973816
516,9,success,50,12.517178297042847,29.038315773010254,2.832136869430542,12.557339668273926,0.4324403579888535,1.0,0.39830949902534485
517,8,success,72,18.02204179763794,62.74788096547127,1.0327976942062378,15.785019874572754,0.2515625967235275,1.0,0.6814537048339844
518,5,collision,63,15.753404378890991,46.299162194132805,0.9919727444648743,20.113676071166992,0.0,1.0,0.5396387577056885
519,5,success,87,21.777531623840332,52.135585606098175,0.7222380042076111,20.113676071166992,0.38579553365205405,1.0,0.39352935552597046
520,5,success,85,21.284013509750366,50.50673131644726,1.014678955078125,20.113676071166992,0.39823753283786706,1.0,0.38481295108795166
521,8,success,61,15.268934965133667,49.47730179131031,0.904538631439209,13.187077522277832,0.26652782275596676,1.0,0.6268041133880615
522,1,success,55,13.757561445236206,40.35465919971466,1.1264798641204834,13.749602317810059,0.3407190790476872,1.0,0.5415715575218201
523,5,success,86,21.521180152893066,65.56436204910278,0.6505958437919617,20.113676071166992,0.3067775761488133,1.0,0.5667872428894043
524,9,success,51,12.762912273406982,59.75862509313447,10.340349197387695,12.733597755432129,0.21308384748790116,1.0,1.0295746326446533
525,6,success,49,12.274021863937378,63.00250697135925,1.7449054718017578,11.031310081481934,0.17509319250576383,1.0,1.1886694431304932
526,1,success,66,16.51496124267578,34.63847452402115,2.3584485054016113,15.076178550720215,0.43524372126333566,1.0,0.314816951751709
527,8,success,72,18.01341199874878,77.35905392467976,1.0333456993103027,15.785019874572754,0.20404877094207688,1.0,0.8853803873062134
528,7,success,79,19.78201389312744,38.61738705635071,1.5511394739151,19.793888092041016,0.5125641479356866,1.0,0.2800014913082123
529,11,success,34,8.519592046737671,40.87457112967968,10.823110580444336,7.264186382293701,0.17771896270782053,1.0,1.0832942724227905
530,4,success,74,18.514939308166504,31.647907227277756,0.9436765909194946,18.227453231811523,0.5759449780016114,1.0,0.20894894003868103
531,4,collision,68,17.021940231323242,57.08290220797062,1.1173839569091797,18.227453231811523,0.0,1.0,0.6318370699882507
532,8,success,61,15.261489868164062,103.35197447240353,1.136195182800293,12.951937675476074,0.1253187250809072,1.0,1.549235463142395
533,12,success,41,10.259195804595947,15.855457246303558,16.945505142211914,8.375994682312012,0.528272036069142,1.0,0.2576189339160919
534,12,success,36,9.006114721298218,36.14890391472727,12.233739852905273,8.375995635986328,0.23170814959548192,1.0,0.8677464127540588
535,6,success,53,13.26175594329834,53.28210150638188,1.2071139812469482,11.031310081481934,0.20703594208198894,1.0,0.8964201211929321
536,8,success,92,23.0339412689209,101.10033895075321,1.3311927318572998,20.2871150970459,0.2006631758863629,1.0,0.8981658220291138
537,11,success,34,8.514409065246582,39.22753831744194,10.903021812438965,7.264186382293701,0.1851807860975,1.0,1.0373046398162842
538,4,success,73,18.264153957366943,56.105524227023125,0.6957730054855347,18.227453231811523,0.32487804869368464,1.0,0.5567477941513062
539,5,success,87,21.771272897720337,41.35784484446049,0.7077115178108215,20.113676071166992,0.4863327899896853,1.0,0.2627740800380707
540,8,success,92,23.028709650039673,115.1834807395935,1.0018736124038696,20.671161651611328,0.17946290144108976,1.0,1.0591126680374146
541,6,success,49,12.257786989212036,27.634993935818784,1.0456507205963135,11.031310081481934,0.39917903029404417,1.0,0.4430369436740875
542,9,success,49,12.26036524772644,23.835517302155495,12.233739852905273,12.557339668273926,0.5268331083017166,1.0,0.3070793151855469
543,5,success,86,21.51012420654297,41.059640288352966,0.6634366512298584,20.113676071166992,0.4898648875127254,1.0,0.2548300623893738
544,11,success,34,8.506108522415161,15.733843967318535,7.516647815704346,7.264186382293701,0.46169177712594994,1.0,0.28416702151298523
545,6,success,53,13.249667167663574,61.955642998218536,1.2842686176300049,11.031310081481934,0.17805174069130597,1.0,1.0627713203430176
546,8,success,76,19.023398637771606,93.66177093982697,1.338937759399414,16.235342025756836,0.17334011371819177,1.0,1.0518702268600464
547,1,success,69,17.262713193893433,44.79584780335426,0.8884424567222595,16.6091365814209,0.3707740202692899,1.0,0.4404223561286926
548,1,success,61,15.274779796600342,59.48848909139633,0.8763981461524963,14.104119300842285,0.23708988942672823,1.0,0.8055164217948914
549,4,success,75,18.775461435317993,55.72301495075226,1.3205639123916626,18.227453231811523,0.32710816613065286,1.0,0.5371458530426025
550,9,success,46,11.511092185974121,57.28048103149922,10.351494789123535,11.596713066101074,0.20245488266280276,1.0,1.1132289171218872
551,1,success,65,16.25914716720581,43.2667628377676,1.3675730228424072,16.484880447387695,0.3810056349535359,1.0,0.46392980217933655
552,6,success,46,11.512587547302246,40.734397656749934,1.5054521560668945,11.031310081481934,0.2708106837478663,1.0,0.7362279891967773
553,12,success,40,10.008784055709839,76.20874656736851,3.7168967723846436,8.375994682312012,0.10990857427247717,1.0,1.8807330131530762
554,9,success,50,12.508763790130615,52.21995693445206,10.61048412322998,12.454143524169922,0.23849394475377889,1.0,0.8839216828346252
555,12,success,40,10.017808675765991,26.780526131391525,2.832136869430542,8.375995635986328,0.31276441675909333,1.0,0.5494524240493774
556,6,success,45,11.257807493209839,33.731698125600815,1.771254301071167,11.031310081481934,0.3270309736677524,1.0,0.5613129734992981
557,1,success,64,16.019635677337646,59.86817693710327,1.4668363332748413,14.9473295211792,0.2496706979549865,1.0,0.7350252270698547
558,8,success,75,18.769807815551758,104.04201604425907,1.3329013586044312,16.270679473876953,0.15638566122128458,1.0,1.2032870054244995
559,9,success,37,9.253032684326172,17.793621346354485,12.233739852905273,9.359077453613281,0.5259793535805879,1.0,0.30604925751686096
560,9,success,50,12.512778759002686,24.2682314068079,12.233739852905273,12.557339668273926,0.5174394234905495,1.0,0.30805137753486633
561,7,success,81,20.26030445098877,89.04952119290829,2.4589226245880127,20.10710906982422,0.2257969363615793,1.0,0.9235345125198364
562,7,success,76,19.02748465538025,60.85981920361519,1.1482758522033691,18.923547744750977,0.3109366408309488,1.0,0.6063683032989502
563,5,success,85,21.281114101409912,39.32187566161156,1.0087368488311768,20.113676071166992,0.5115136481346235,1.0,0.2484429031610489
564,6,success,52,13.009171962738037,61.84536647796631,1.105395793914795,11.031310081481934,0.1783692248862664,1.0,1.0620120763778687
565,7,success,93,23.27136492729187,90.7847361266613,1.744452953338623,22.956571578979492,0.25286818642013653,1.0,0.7832875847816467
566,11,success,31,7.758641481399536,14.351229637861252,7.516647815704346,7.264186382293701,0.5061717055331207,1.0,0.2887852191925049
567,6,success,51,12.764960527420044,53.635486111044884,0.9680638313293457,11.031310081481934,0.2056718579681207,1.0,0.9290160536766052
568,4,success,73,18.267704725265503,74.92457690834999,0.6977863907814026,18.227453231811523,0.2432773594985781,1.0,0.8247662782669067
569,9,success,35,8.754361629486084,94.19087666273117,6.236468315124512,8.996208190917969,0.09551039877387116,1.0,2.716276168823242
570,9,success,49,12.269819498062134,51.52511793375015,12.196568489074707,12.454143524169922,0.24171014106524089,1.0,0.8947824239730835
571,7,success,85,21.269575119018555,46.23039971292019,1.885137915611267,21.229923248291016,0.459219980361922,1.0,0.33455726504325867
572,11,success,29,7.272605895996094,40.88218712806702,3.6353538036346436,7.264186382293701,0.17768585519991884,1.0,1.339280366897583
573,11,success,29,7.249732971191406,31.401878967881203,2.832136869430542,7.264186382293701,0.2313296726518732,1.0,0.9546292424201965
574,4,success,80,20.007439613342285,26.914424806833267,1.324942946434021,18.227453231811523,0.677237331380152,1.0,0.11412461847066879
575,6,success,47,11.775066614151001,36.161062613129616,2.4593749046325684,11.031310081481934,0.305060451334099,1.0,0.5905001163482666
576,1,success,82,20.511321306228638,42.536569476127625,0.7484310865402222,18.25200843811035,0.42908980820265125,1.0,0.3111909031867981
577,4,success,80,20.007959127426147,56.95488737523556,1.6154112815856934,18.227449417114258,0.32003310439412264,1.0,0.5072800517082214
578,5,success,85,21.269426345825195,51.44876380264759,0.7684694528579712,20.113676071166992,0.39094576010263493,1.0,0.40594732761383057
579,1,success,71,17.755802869796753,43.29700294137001,0.8337211012840271,16.30730438232422,0.376638179885257,1.0,0.39859771728515625
580,1,success,73,18.28892183303833,56.81477190554142,2.6911468505859375,17.548574447631836,0.3088734471522227,1.0,0.5802348256111145
581,12,success,36,8.998012781143188,26.531031012535095,2.832136869430542,8.375996589660645,0.31570565748851764,1.0,0.5841482877731323
582,5,success,85,21.262046098709106,74.22881564497948,0.8385729193687439,20.113676071166992,0.27096857058000756,1.0,0.6752987504005432
583,4,collision,70,17.53128457069397,52.5008542239666,0.6844139099121094,18.227453231811523,0.0,1.0,0.5379981994628906
584,1,success,59,14.7578604221344,48.02935600280762,0.917849600315094,14.703051567077637,0.3061263525211154,1.0,0.6235605478286743
585,9,success,37,9.254714012145996,94.25065237229342,6.236468315124512,9.176033973693848,0.09735777676581153,1.0,2.5486485958099365
586,11,success,36,8.996458292007446,39.54549187421799,10.495494842529297,7.264186382293701,0.18369189604212885,1.0,0.9810889363288879
587,12,success,40,10.010740518569946,37.91274559497833,12.233739852905273,8.375995635986328,0.22092822623470867,1.0,0.8465450406074524
588,9,success,36,9.005655288696289,25.603532701730728,2.832136869430542,8.996208190917969,0.3513658953129484,1.0,0.5573771595954895
589,12,success,36,9.014790534973145,42.93161901831627,15.341395378112793,8.375995635986328,0.19510085637377916,1.0,1.0961748361587524
590,8,success,91,22.772951126098633,69.56225976347923,1.0970392227172852,20.2871150970459,0.29163967884345243,1.0,0.5609927773475647
591,6,collision,43,10.75772476196289,33.60251508653164,0.6464575529098511,11.031310081481934,0.0,1.0,0.6280883550643921
592,4,collision,65,16.26606273651123,28.411037504673004,0.9346657395362854,18.227449417114258,0.0,1.0,0.2152654379606247
593,9,success,50,12.512728691101074,29.034039720892906,2.832136869430542,12.454143524169922,0.42894973086393884,1.0,0.39878159761428833
594,11,success,29,7.25952410697937,33.28681015968323,2.832136869430542,7.264186382293701,0.21823017427761934,1.0,1.0368520021438599
595,12,success,39,9.758700847625732,44.221553310751915,7.516647815704346,8.375995635986328,0.1894098015310966,1.0,1.0538811683654785
596,12,success,42,10.512946605682373,42.96547196805477,16.86314582824707,8.375994682312012,0.19494711214948696,1.0,0.9322572350502014
597,1,success,65,16.272735595703125,50.14577366411686,1.2481342554092407,16.211633682250977,0.32329012990882705,1.0,0.5780358910560608
598,7,success,81,20.274298906326294,62.4238044321537,2.5830681324005127,20.10710906982422,0.3221064344400532,1.0,0.5819995999336243
599,5,success,85,21.28960418701172,74.17031428217888,0.7889693379402161,20.113676071166992,0.27118229531352767,1.0,0.6738646030426025
600,5,success,85,21.266525983810425,39.85925978422165,0.9423163533210754,20.113676071166992,0.5046174008261193,1.0,0.25703975558280945
601,12,success,38,9.51521635055542,40.4494756013155,16.84691047668457,8.375995635986328,0.20707303398795915,1.0,0.972529947757721
602,4,success,77,19.26285743713379,79.01770381629467,1.7566876411437988,18.227453231811523,0.23067556194986194,1.0,0.8359771370887756
603,6,success,49,12.2587251663208,26.982071802020073,0.7154172658920288,11.031310081481934,0.4088385118245831,1.0,0.37527963519096375
604,7,success,77,19.282217979431152,88.61603246629238,1.1359750032424927,18.923547744750977,0.21354541856688386,1.0,0.968364417552948
605,7,success,85,21.26447558403015,91.04275012016296,1.8826273679733276,21.229923248291016,0.2331863132459274,1.0,0.8810815811157227
606,11,success,30,7.506442308425903,39.02805370092392,11.389263153076172,7.264186382293701,0.1861273031435266,1.0,1.2026702165603638
607,1,success,66,16.515211820602417,50.991242572665215,1.3171005249023438,16.484880447387695,0.3232884631884754,1.0,0.5801586508750916
608,11,success,29,7.245546102523804,13.920104369521141,7.516647815704346,7.264186382293701,0.5218485572708097,1.0,0.3082105815410614
609,1,success,67,16.77565622329712,32.74354414641857,0.7935933470726013,15.81695556640625,0.48305569780955676,1.0,0.2698945999145508
610,7,success,93,23.270503997802734,41.343552604317665,1.4036951065063477,23.101646423339844,0.5587726493762234,1.0,0.23085108399391174
611,6,success,49,12.27590823173523,49.891806960105896,0.7203688025474548,11.031310081481934,0.22110464129516708,1.0,0.863707423210144
612,1,success,55,13.758272409439087,39.2659755051136,1.1177345514297485,13.749602317810059,0.3501658150838364,1.0,0.5228569507598877
613,11,success,29,7.247297048568726,71.50332173705101,6.236468315124512,7.264186382293701,0.10159229257917964,1.0,2.5087761878967285
614,9,success,47,11.767969131469727,51.377495780587196,11.079275131225586,11.90954303741455,0.23180466187521986,1.0,0.9395910501480103
615,12,success,37,9.253029823303223,103.97780939936638,6.236468315124512,8.375996589660645,0.08055561699217416,1.0,2.868093490600586
616,8,success,81,20.269898891448975,111.93470492959023,1.089103102684021,17.91103172302246,0.160013212473191,1.0,1.1992766857147217
617,7,success,75,18.76691246032715,76.14058324694633,1.8585944175720215,18.683391571044922,0.24538020033874947,1.0,0.8324410319328308
618,6,success,49,12.269209861755371,39.900553181767464,0.7117379307746887,11.031310081481934,0.27647010384113385,1.0,0.6496943831443787
619,11,success,32,8.005878448486328,43.62354579567909,1.5557938814163208,7.264186382293701,0.16651985183224646,1.0,1.2774457931518555
620,5,success,87,21.76301884651184,52.09392000734806,0.7282650470733643,20.113676071166992,0.38610409944826335,1.0,0.3996730148792267
621,7,success,84,21.00307869911194,46.09879574179649,1.83553147315979,20.952110290527344,0.45450450393285763,1.0,0.3443995714187622
622,1,success,79,19.77172327041626,35.62096161166119,1.2173397541046143,16.701305389404297,0.4688617216874014,1.0,0.261770099401474
623,8,success,66,16.52636742591858,95.53956398367882,1.2758606672286987,13.994532585144043,0.1464789245587802,1.0,1.2842085361480713
624,1,success,72,18.013454914093018,53.75373939424753,0.8418372869491577,17.077869415283203,0.31770570024958666,1.0,0.5673502683639526
625,8,success,91,22.769811868667603,68.17599849402905,1.7043209075927734,18.581586837768555,0.27255320418073464,1.0,0.5389114022254944
626,4,success,76,19.016467809677124,59.36493456363678,0.7253483533859253,18.227453231811523,0.30704073651883573,1.0,0.5757290720939636
627,5,success,85,21.285125494003296,65.3252562135458,0.7586946487426758,20.113676071166992,0.30790045438805697,1.0,0.5704283118247986
628,7,success,62,15.508092880249023,84.48609831929207,1.0280635356903076,15.509456634521484,0.1835740665394174,1.0,1.1995625495910645
629,1,success,66,16.50993514060974,28.29396629333496,1.2633081674575806,16.211633682250977,0.5729714071960937,1.0,0.2183784693479538
630,12,success,42,10.499756813049316,103.73657555878162,6.236468315124512,8.375994682312012,0.08074292637090003,1.0,2.4938011169433594
631,12,success,38,9.49661111831665,43.09606862068176,7.516647815704346,8.375995635986328,0.19435637412101892,1.0,1.0432708263397217
632,8,success,80,20.020613431930542,62.98792539536953,1.1216225624084473,17.62896156311035,0.27987842832503135,1.0,0.5833619236946106
633,6,success,49,12.264716863632202,36.61804156540893,1.3110140562057495,11.031310081481934,0.301253415253715,1.0,0.6167276501655579
634,12,success,36,9.005355596542358,70.98594281077385,10.677583694458008,8.375995635986328,0.11799513120948597,1.0,1.9520883560180664
635,1,success,65,16.262085914611816,27.815941601991653,1.2481342554092407,16.211633682250977,0.5828180801576821,1.0,0.21916921436786652
636,4,success,80,20.026376724243164,29.478956788778305,1.324942946434021,18.227453231811523,0.6183208368740556,1.0,0.14789225161075592
637,11,success,33,8.248092889785767,35.92981457710266,2.832136869430542,7.264186382293701,0.20217711857948242,1.0,0.9761345982551575
638,1,success,71,17.764171600341797,32.460432186722755,0.8337206244468689,16.30730438232422,0.5023748386503114,1.0,0.23505590856075287
639,6,success,48,12.013364553451538,47.03714230679907,1.246807336807251,11.031310081481934,0.23452339025041904,1.0,0.8481395244598389
640,11,success,37,9.257194757461548,15.482592094420397,32.4071159362793,7.264186382293701,0.46918412227055717,1.0,0.29003286361694336
641,4,success,79,19.761968851089478,55.040145829319954,1.1753178834915161,18.227453231811523,0.33116651413561005,1.0,0.4913959503173828
642,8,success,64,16.034313201904297,29.053812965750694,1.0809015035629272,13.762860298156738,0.47370237821730027,1.0,0.24677464365959167
643,6,success,46,11.522927045822144,32.011620208621025,1.3693008422851562,11.031310081481934,0.34460330372503606,1.0,0.5233392715454102
644,9,success,40,10.00916075706482,46.56131488084793,12.364215850830078,10.246548652648926,0.22006570645331236,1.0,1.0311912298202515
645,11,success,29,7.2482993602752686,29.149039179086685,2.832136869430542,7.264186382293701,0.2492084331721464,1.0,0.8775898218154907
646,6,success,47,11.761550664901733,40.21919296201668,1.6248770952224731,11.031310081481934,0.2742797472813537,1.0,0.7165335416793823
647,5,success,86,21.5309054851532,39.7958740144968,0.7039281129837036,20.113676071166992,0.5054211414942162,1.0,0.2521180808544159
648,8,success,81,20.251088619232178,59.89645703136921,1.1134252548217773,17.91103172302246,0.29903324187676117,1.0,0.5331423878669739
649,4,success,76,19.02939796447754,55.43925864994526,0.7253751158714294,18.227453231811523,0.32878241296304783,1.0,0.5191896557807922
650,9,success,35,8.76160979270935,16.762475699186325,12.1753568649292,8.742768287658691,0.5215678426357437,1.0,0.2980320453643799
651,11,success,28,7.005943298339844,34.34891057014465,2.832136869430542,7.264186382293701,0.2114822933746137,1.0,1.1243499517440796
652,9,success,47,11.75061845779419,94.18940791487694,6.236468315124512,11.90954303741455,0.12644248754783258,1.0,1.9179211854934692
653,11,success,29,7.247902154922485,49.908333733677864,12.233739852905273,7.264186382293701,0.1455505691906494,1.0,1.684324026107788
654,1,success,48,12.015899419784546,24.147226363675497,0.8601784706115723,11.335295677185059,0.46942433497193137,1.0,0.31955114006996155
655,6,success,46,11.516978740692139,22.582923531532288,1.5524845123291016,11.031310081481934,0.4884801591821819,1.0,0.30052077770233154
656,1,success,65,16.262150526046753,30.241262600083697,1.335640549659729,14.9473295211792,0.494269360338739,1.0,0.27019864320755005
657,5,collision,60,15.004582405090332,56.9578288346529,1.0006879568099976,20.113676071166992,0.0,1.0,0.7655966877937317
658,1,success,48,12.024216413497925,56.7838535387466,0.8601784706115723,11.335295677185059,0.19962181096868306,1.0,1.0345814228057861
659,1,success,78,19.514572143554688,34.43979767577798,1.0612128973007202,16.701305389404297,0.48494202975967454,1.0,0.2472352534532547
660,8,success,66,16.522926092147827,73.32597216963768,1.295804500579834,13.994532585144043,0.19085369305118882,1.0,0.9308645725250244
661,9,success,37,9.266385555267334,94.19142980873585,6.236468315124512,9.359077453613281,0.09936230368960029,1.0,2.539865493774414
662,5,success,85,21.280329704284668,48.76944296061993,0.8458005785942078,20.113676071166992,0.41242374015648015,1.0,0.3694034814834595
663,12,success,36,9.016220569610596,35.962510377168655,12.233739852905273,8.375995635986328,0.23290909194436982,1.0,0.8574049472808838
664,8,success,81,20.273751258850098,76.11010982096195,1.0837554931640625,17.91103172302246,0.23533052002100086,1.0,0.7397599816322327
665,1,success,79,19.76163935661316,59.82670391469219,1.1297335624694824,16.701305389404297,0.2791613827366947,1.0,0.571195125579834
666,1,success,59,14.76931381225586,40.97660522162914,1.3672521114349365,14.677752494812012,0.35819835282656576,1.0,0.49862048029899597
667,9,success,35,8.759076118469238,16.77511629462242,12.1753568649292,8.742768287658691,0.5211748243117307,1.0,0.3072196841239929
668,1,success,75,18.769452571868896,47.49268160760403,1.332477331161499,18.767620086669922,0.395168675496838,1.0,0.43386292457580566
669,8,success,88,22.023603677749634,113.9209251254797,1.4406328201293945,19.30967903137207,0.169500721751541,1.0,1.1055055856704712
670,7,success,83,20.781587600708008,67.54399405419827,0.6966975331306458,20.311119079589844,0.300709476305057,1.0,0.6187744140625
671,5,success,86,21.509814262390137,49.55249358713627,0.6690734624862671,20.113676071166992,0.4059064360867697,1.0,0.37048497796058655
